19981226124745,-16.10,-71.52,4.6,4.6
19981226070433,-8.05,-73.96,4.6,4.6
19981230033237,-1.65,-77.88,5.4,5.4
19981231105102,-17.67,-71.69,4.5,4.5
19990104031135,-9.12,-79.18,4.3,4.3
19990109055424,-16.87,-70.46,4.0,4.0
19990116091014,-13.05,-78.40,3.9,3.9
19990120111004,-14.80,-75.86,5.4,5.4
19990121062040,-13.23,-73.95,3.9,3.9
19990121064444,-10.23,-75.34,4.2,4.2
19990124020556,-10.26,-78.53,4.7,4.7
19990125021847,-10.19,-78.49,4.5,4.5
19990128125150,-10.58,-74.90,5.0,5.0
19990209113329,-4.78,-77.61,4.1,4.1
19990216024920,-17.43,-69.37,4.7,4.7
19990218120258,-2.18,-79.60,5.0,5.0
19990224091949,-8.36,-74.78,3.8,3.8
19990228022647,-10.82,-74.34,3.7,3.7
19990301072359,-10.48,-74.73,5.0,5.0
19990304111332,-9.46,-78.81,4.6,4.6
19990307014000,-10.49,-74.73,4.9,4.9
19990308082737,-14.98,-72.08,4.3,4.3
19990315100706,-14.11,-75.56,4.1,4.1
19990317035442,-8.34,-76.64,3.8,3.8
19990317115232,-16.52,-71.27,4.2,4.2
19990318120252,-16.52,-72.57,4.4,4.4
19990318094917,-12.04,-75.70,5.3,5.3
19990326092858,-7.80,-74.32,4.3,4.3
19990401061602,-1.15,-77.25,3.4,3.4
19990403061718,-16.66,-72.66,6.8,6.8
19990405101504,-14.79,-72.86,3.9,3.9
19990407061341,-6.53,-80.93,4.2,4.2
19990412101143,-15.26,-71.02,3.8,3.8
19990416051710,-16.11,-71.98,4.2,4.2
19990418123226,-1.63,-77.90,3.9,3.9
19990421112926,-0.26,-77.31,4.2,4.2
19990421032446,-9.15,-74.84,4.4,4.4
19990422124642,-17.13,-72.61,4.7,4.7
19990423094722,-8.88,-75.86,3.6,3.6
19990426061726,-1.65,-77.78,6.0,6.0
19990428050143,-16.36,-69.39,4.2,4.2
19990502083649,-9.56,-74.95,4.2,4.2
19990506025532,-12.39,-76.96,4.8,4.8
19990507040446,-16.72,-70.81,4.5,4.5
19990510035809,-7.78,-75.71,4.3,4.3
19990513123904,-17.42,-69.26,3.9,3.9
19990515042135,-8.16,-74.18,3.6,3.6
19990519033350,-14.64,-73.66,4.3,4.3
19990523102653,-1.50,-77.59,4.1,4.1
19990525021558,-0.80,-80.35,4.6,4.6
19990525021811,-4.29,-80.64,4.7,4.7
19990528095641,-14.37,-75.51,4.7,4.7
19990608052316,-17.64,-69.39,4.6,4.6
19990615043641,-14.55,-71.38,3.7,3.7
19990616045137,-9.11,-74.97,4.0,4.0
19990624032652,-13.47,-76.44,4.7,4.7
19990627123108,-5.01,-81.06,4.6,4.6
19990627013524,-7.09,-76.54,4.2,4.2
19990627023949,-15.52,-71.99,3.9,3.9
19990629105511,-15.71,-72.50,5.3,5.3
19990702012521,-15.97,-71.97,4.4,4.4
19990706034435,-14.14,-73.05,4.4,4.4
19990708104800,-11.74,-75.18,3.3,3.3
19990708100257,-15.11,-69.98,4.0,4.0
19990711024203,-14.84,-72.22,4.3,4.3
19990711080155,-18.00,-69.20,4.0,4.0
19990711060714,-11.02,-77.74,4.1,4.1
19990713122814,-14.95,-73.31,4.2,4.2
19990717041519,-9.91,-74.48,4.1,4.1
19990718020036,-8.60,-74.41,4.0,4.0
19990801080901,-15.56,-70.86,3.8,3.8
19990803095338,-8.03,-74.36,4.0,4.0
19990803035857,-3.45,-79.16,5.9,5.9
19990807025416,-17.09,-69.91,4.7,4.7
19990809052918,-17.70,-71.65,4.2,4.2
19990810041459,-17.74,-71.71,4.0,4.0
19990811090524,-17.06,-70.53,4.3,4.3
19990813095434,-17.41,-69.25,4.9,4.9
19990813124247,-8.00,-75.70,4.4,4.4
19990817074412,-6.07,-80.94,4.4,4.4
19990818014922,-11.44,-76.45,4.7,4.7
19990819022127,-2.89,-78.08,4.5,4.5
19990822120151,-10.97,-74.42,4.1,4.1
19990828124006,-1.29,-77.55,6.3,6.3
19990831030021,-15.77,-75.05,4.3,4.3
19990905041834,-8.58,-74.36,4.4,4.4
19990905055533,-17.25,-70.80,5.1,5.1
19990907040716,-8.47,-74.46,3.8,3.8
19990910014841,-5.53,-78.13,4.5,4.5
19990915095835,-15.16,-70.72,4.2,4.2
19990915055558,-14.89,-71.50,4.3,4.3
19990917034517,-6.34,-74.95,4.5,4.5
19990917085423,-1.08,-78.49,4.8,4.8
19990919111614,-16.58,-74.02,4.8,4.8
19990923051408,-7.06,-80.60,4.3,4.3
19991002092107,-14.19,-72.22,3.9,3.9
19991004045214,-7.85,-74.35,4.0,4.0
19991004095835,-16.48,-69.56,4.2,4.2
19991004015738,-10.69,-75.64,5.6,5.6
19991007103504,-10.22,-75.48,3,3
19991009080650,-9.35,-78.93,4.8,4.8
19991012010910,-3.60,-79.46,4.9,4.9
19991013044540,-16.58,-73.89,4.9,4.9
19991014110049,-14.28,-70.48,5.5,5.5
19991015073659,-14.23,-75.50,4.7,4.7
19991021063616,-1.61,-78.08,4.8,4.8
19991024043950,-8.57,-73.78,4.6,4.6
19991031012742,-13.64,-74.43,4.4,4.4
19991106044600,-5.07,-80.65,4.8,4.8
19991110015732,-17.71,-69.35,4.9,4.9
19991112123016,-7.95,-75.64,3.9,3.9
19991114051421,-1.45,-77.67,4.2,4.2
19991121024558,-8.08,-74.47,5.0,5.0
19991123022003,-17.24,-70.29,4.4,4.4
19991127023149,-14.53,-71.29,5.9,5.9
19991128064209,-7.56,-74.42,3.9,3.9
19991204012909,-17.01,-72.72,4.5,4.5
19991208031429,-10.00,-74.46,4.7,4.7
19991210045333,-7.78,-74.37,4.6,4.6
19991210101759,-10.86,-78.16,4.6,4.6
19991212042141,-13.79,-76.21,4.6,4.6
19991213053305,-17.31,-72.17,3.9,3.9
19991213103612,-8.21,-74.62,4.1,4.1
19991214063856,-15.54,-70.73,4.1,4.1
19991215082346,-15.56,-75.03,4.6,4.6
19991216052328,-7.89,-74.40,4.2,4.2
19991217065610,-8.42,-75.20,3.8,3.8
19991220093530,-15.48,-72.61,5.4,5.4
19991222060716,-8.31,-79.32,4.4,4.4
19991224022151,-14.47,-74.27,4.4,4.4
19991224055231,-16.43,-73.11,4.1,4.1
19991225061930,-6.13,-75.27,5.5,5.5
19991226063720,-14.08,-72.77,5.1,5.1
19991227112254,-2.23,-79.85,4.5,4.5
19991227113530,-10.52,-70.88,4.4,4.4
20000102021328,-17.35,-69.28,3.7,3.7
20000106093749,-18.33,-69.45,4.6,4.6
20000114113702,-7.98,-76.17,4.3,4.3
20000115075128,-5.23,-78.90,4.4,4.4
20000116121854,-12.18,-73.11,3.3,3.3
20000119083001,-15.62,-75.13,5.4,5.4
20000119085644,-11.36,-73.06,4.3,4.3
20000120112542,-9.32,-74.69,4.3,4.3
20000121080453,-10.35,-74.31,4.4,4.4
20000130114926,-17.41,-69.46,4.9,4.9
20000131054314,-17.97,-69.60,4.2,4.2
20000131110522,-1.20,-80.72,4.5,4.5
20000204052044,-13.55,-76.23,4.7,4.7
20000206035218,-17.05,-69.69,3.6,3.6
20000206071238,-4.26,-80.36,4.8,4.8
20000208070914,-4.29,-80.38,4.7,4.7
20000209120213,-6.24,-75.59,4.4,4.4
20000211082730,-9.25,-79.06,3.3,3.3
20000212062737,-13.58,-73.15,4.2,4.2
20000213094006,-16.30,-69.81,3.5,3.5
20000214124407,-15.74,-71.67,4.2,4.2
20000214055155,-5.64,-77.30,4.8,4.8
20000215123707,-13.92,-72.09,4.6,4.6
20000215053135,-13.09,-71.74,3.7,3.7
20000217033411,-4.49,-78.31,4.2,4.2
20000220055323,-8.14,-74.24,4.1,4.1
20000225034352,-16.07,-73.85,4.1,4.1
20000226124649,-8.73,-74.60,3.5,3.5
20000227102015,-5.43,-80.47,4.2,4.2
20000229011943,-14.20,-75.82,4.2,4.2
20000301084438,-10.59,-75.19,4.1,4.1
20000303101152,-17.79,-69.63,3.8,3.8
20000306014114,-11.75,-74.86,4.3,4.3
20000311055827,-8.16,-74.27,3.8,3.8
20000311042823,-17.61,-70.30,4.1,4.1
20000313122746,-7.34,-74.37,4.2,4.2
20000314122046,-16.61,-69.50,3.7,3.7
20000314041716,-17.17,-70.64,4.2,4.2
20000317050119,-14.68,-75.88,4.4,4.4
20000318023651,-10.82,-73.85,4.7,4.7
20000322024024,-10.10,-75.44,3.6,3.6
20000323045849,-1.36,-76.40,4.3,4.3
20000325015647,-15.60,-74.11,4.6,4.6
20000325124017,-1.56,-77.75,4.0,4.0
20000325105805,-16.11,-69.53,5.3,5.3
20000326104159,-8.08,-75.10,4.3,4.3
20000327095418,-5.43,-79.78,4.5,4.5
20000328112847,-2.64,-75.30,4.4,4.4
20000331111013,-17.52,-69.94,3.5,3.5
20000401053634,-3.16,-77.70,3.6,3.6
20000406063726,-10.09,-72.96,4.0,4.0
20000407091533,-11.52,-73.03,4.7,4.7
20000410100353,-8.23,-79.92,4.4,4.4
20000411031413,-2.14,-75.89,3.9,3.9
20000411054704,-15.50,-71.28,4.2,4.2
20000413045147,-10.01,-77.62,4.4,4.4
20000414115951,-2.99,-79.57,4.1,4.1
20000414041628,-15.63,-70.71,3.2,3.2
20000415071401,-15.50,-74.47,4.6,4.6
20000415040744,-17.53,-69.32,4.0,4.0
20000415101319,-16.29,-73.56,4.3,4.3
20000416043325,-16.67,-69.41,3.9,3.9
20000416062957,-3.84,-81.05,4.4,4.4
20000418023155,-17.20,-69.80,3.8,3.8
20000420030403,-17.39,-70.23,4.0,4.0
20000424045043,-1.28,-80.34,3.6,3.6
20000424103217,-17.98,-70.63,5.1,5.1
20000425122318,-13.27,-74.96,5.1,5.1
20000429054246,-17.60,-69.55,4.5,4.5
20000429075221,-6.41,-77.06,5.7,5.7
20000503055235,-17.59,-69.42,4.5,4.5
20000504054642,-8.89,-79.44,4.0,4.0
20000506053159,-16.14,-74.21,3.6,3.6
20000508061206,-6.41,-80.77,4.3,4.3
20000509020241,-18.28,-73.36,4.6,4.6
20000509101746,-12.82,-76.02,3.9,3.9
20000509110237,-12.91,-76.64,4.6,4.6
20000511111415,-15.25,-71.92,3.8,3.8
20000513114952,-2.62,-80.16,4.4,4.4
20000514075914,-17.95,-69.04,3.5,3.5
20000515105804,-0.91,-78.86,4.5,4.5
20000517083255,-9.68,-78.53,4.6,4.6
20000522011508,-4.10,-81.10,5.8,5.8
20000524025055,-1.14,-79.25,3.8,3.8
20000601014653,-8.62,-74.63,3.8,3.8
20000603115501,-8.40,-75.66,4.6,4.6
20000603042036,-8.94,-78.65,4.1,4.1
20000603085014,-12.31,-75.08,4.1,4.1
20000610020917,-6.69,-79.64,4.6,4.6
20000614041748,-0.30,-79.08,4.3,4.3
20000614025117,-15.32,-75.36,4.2,4.2
20000615043539,-17.99,-71.11,4.3,4.3
20000615055238,-13.55,-76.95,3.9,3.9
20000616105831,-14.39,-75.78,4.4,4.4
20000626023917,-8.04,-74.28,3.4,3.4
20000626074318,-1.23,-77.32,4.0,4.0
20000627073833,-17.36,-69.46,4.3,4.3
20000629121925,-16.35,-73.33,4.3,4.3
20000705065736,-15.20,-73.86,4.3,4.3
20000709090706,-8.62,-74.80,4.2,4.2
20000712083508,-17.62,-69.52,4.0,4.0
20000713052518,-16.75,-71.66,5.2,5.2
20000714072551,-15.65,-73.71,4.7,4.7
20000721061530,-10.34,-79.92,4.6,4.6
20000725045041,-15.56,-75.59,4.2,4.2
20000731045014,-15.54,-71.12,3.8,3.8
20000802020337,-8.54,-75.41,4.0,4.0
20000802101602,-16.70,-71.68,4.4,4.4
20000803014513,-14.98,-73.07,4.2,4.2
20000803072211,-17.68,-71.97,5.8,5.8
20000803072556,-17.60,-71.74,5.2,5.2
20000803102144,-17.59,-71.91,4.8,4.8
20000804100603,-17.64,-71.71,3.6,3.6
20000804062702,-17.66,-72.21,4.2,4.2
20000805061949,-17.59,-72.12,4.4,4.4
20000805072559,-5.27,-77.80,4.6,4.6
20000806051541,-5.25,-77.83,4.9,4.9
20000809045131,-16.36,-71.01,3.2,3.2
20000809082518,-15.56,-72.17,4.2,4.2
20000811045229,-8.50,-70.65,4.2,4.2
20000811053113,-18.18,-70.47,5.2,5.2
20000812024744,-11.30,-73.14,4.5,4.5
20000813041902,-5.17,-77.76,5.1,5.1
20000814040502,-2.16,-80.32,4.5,4.5
20000819125050,-5.11,-80.86,4.1,4.1
20000822111747,-17.55,-71.91,4.6,4.6
20000823075058,-9.71,-75.01,4.1,4.1
20000902040511,-5.95,-78.23,4.4,4.4
20000903070417,-5.45,-77.45,4.4,4.4
20000908102622,-4.48,-80.85,4.7,4.7
20000909111519,-17.09,-70.69,4.6,4.6
20000910043729,-3.40,-77.68,4.6,4.6
20000913084750,-7.85,-74.41,4.3,4.3
20000914124616,-0.55,-79.33,4.1,4.1
20000914025122,-16.54,-69.59,3.9,3.9
20000918053711,-7.82,-74.52,4.6,4.6
20000918010732,-1.73,-78.14,4.1,4.1
20000919020809,-18.06,-69.47,4.4,4.4
20000919093549,-15.45,-74.56,4.2,4.2
20000920083716,-1.88,-80.46,5.5,5.5
20000923023154,-5.15,-76.63,4.6,4.6
20000923074546,-18.20,-68.83,4.6,4.6
20000927050247,-16.80,-73.06,5.1,5.1
20000928055123,-0.48,-80.69,4.4,4.4
20000928112343,-0.22,-80.58,6.4,6.4
20000929052746,-2.94,-76.99,4.0,4.0
20000929113830,-0.33,-80.74,5.0,5.0
20001001071229,-0.41,-80.90,4.7,4.7
20001004094607,-8.67,-80.22,4.6,4.6
20001007120005,-3.17,-78.43,4.6,4.6
20001008112058,-0.45,-81.06,4.3,4.3
20001010054853,-18.22,-69.68,5.0,5.0
20001011110852,-6.22,-80.46,4.7,4.7
20001012110058,-0.13,-80.59,4.8,4.8
20001017072755,-0.34,-80.82,5.1,5.1
20001024110914,-15.23,-72.68,5.4,5.4
20001101042745,-7.95,-74.42,5.9,5.9
20001103074202,-8.44,-80.22,4.7,4.7
20001105054919,-3.38,-77.43,4.2,4.2
20001113064611,-8.18,-79.93,5.8,5.8
20001119030518,-2.09,-76.16,4.7,4.7
20001120012922,-8.33,-79.89,4.7,4.7
20001124112932,-1.49,-77.61,4.9,4.9
20001127080922,-8.18,-74.84,4.0,4.0
20001130052346,-10.47,-77.88,4.3,4.3
20001206064744,-10.90,-78.32,5.2,5.2
20001212022635,-17.15,-70.20,4.5,4.5
20001212031210,-7.72,-75.46,4.5,4.5
20001213074237,-18.32,-69.73,4.5,4.5
20001223040517,-16.11,-72.95,4.0,4.0
20001224050758,-4.22,-77.92,4.9,4.9
20001225040757,-4.44,-80.28,4.7,4.7
20001228012933,-16.09,-71.60,3.7,3.7
20001230082315,-0.50,-80.72,3.5,3.5
20010102071529,-17.51,-72.28,2,2
20010103061909,-8.33,-74.55,4.7,4.7
20010112104740,-15.58,-74.81,5.7,5.7
20010114025849,-3.27,-80.15,4.1,4.1
20010115115328,-15.80,-75.08,5.4,5.4
20010121034443,-12.75,-75.73,4.3,4.3
20010124010237,-18.00,-69.75,3,3
20010127115701,-4.35,-76.87,5.5,5.5
20010130023638,-14.43,-74.54,3.6,3.6
20010202015218,-5.97,-76.18,4.1,4.1
20010202104721,-10.93,-73.95,4.5,4.5
20010203050731,-17.42,-69.39,3.4,3.4
20010205020611,-8.62,-74.32,4.3,4.3
20010206092851,-6.49,-76.72,4.0,4.0
20010206123445,-1.58,-80.85,4.6,4.6
20010208073511,-10.76,-78.90,4.7,4.7
20010208073900,-10.75,-78.89,4.9,4.9
20010210102149,-8.44,-74.33,4.3,4.3
20010216011945,-15.35,-70.47,5.5,5.5
20010216115607,-17.75,-69.26,4.2,4.2
20010217040521,-7.90,-75.39,4.3,4.3
20010219051454,-15.58,-75.11,4.5,4.5
20010219115630,-15.54,-75.13,4.7,4.7
20010221032021,-11.28,-74.51,5.7,5.7
20010222114608,-10.70,-75.28,4.2,4.2
20010222015542,-10.68,-74.71,4.2,4.2
20010222080622,-16.69,-72.95,5.4,5.4
20010223033622,-1.69,-80.04,4.5,4.5
20010227113002,-14.08,-75.43,5.0,5.0
20010228124539,-1.52,-80.97,4.2,4.2
20010315081053,-5.74,-76.63,5.0,5.0
20010315113559,-5.72,-76.34,4.4,4.4
20010316091417,-5.70,-76.54,4.7,4.7
20010317014453,-9.15,-75.65,4.2,4.2
20010317032202,-5.74,-76.42,4.6,4.6
20010321030211,-3.63,-74.40,4.3,4.3
20010321110502,-2.49,-78.19,4.1,4.1
20010322091743,-16.62,-72.88,4.3,4.3
20010322060152,-16.96,-72.68,4.6,4.6
20010325102446,-16.42,-69.74,3.3,3.3
20010325023556,-9.64,-71.14,3.9,3.9
20010325041405,-9.62,-71.15,4.2,4.2
20010326043705,-13.21,-76.70,3.6,3.6
20010329102405,-17.58,-69.52,4.2,4.2
20010331062726,-18.31,-69.69,4.3,4.3
20010404085641,-2.71,-79.69,4.5,4.5
20010404055930,-7.07,-73.82,4.4,4.4
20010404073154,-0.99,-78.25,4.4,4.4
20010405113912,-3.89,-75.42,4.5,4.5
20010407073014,-15.63,-75.22,4.1,4.1
20010407114538,-10.58,-75.37,5.1,5.1
20010408030117,-13.43,-76.73,3.8,3.8
20010408113311,-8.47,-74.27,4.9,4.9
20010409102819,-2.59,-80.64,4.4,4.4
20010410063422,-1.39,-77.58,4.2,4.2
20010412123845,-8.80,-71.31,4.2,4.2
20010412101823,-8.22,-79.12,4.3,4.3
20010415125342,-9.61,-74.67,4.5,4.5
20010415044244,-3.05,-77.21,4.1,4.1
20010416010051,-12.65,-76.71,4.3,4.3
20010417065745,-3.89,-81.00,4.3,4.3
20010420072855,-4.45,-80.84,4.5,4.5
20010421010919,-13.55,-76.65,5.6,5.6
20010425074359,-12.69,-70.54,3.4,3.4
20010425111757,-9.18,-71.43,3.9,3.9
20010426063311,-14.74,-71.69,3.7,3.7
20010503085146,-16.11,-72.71,3.7,3.7
20010505123737,-17.99,-73.72,4.7,4.7
20010505032657,-16.78,-69.47,4.8,4.8
20010507113243,-1.92,-77.97,3.7,3.7
20010508064155,-17.50,-69.05,5.0,5.0
20010509123812,-9.76,-72.48,4.2,4.2
20010509103637,-5.08,-77.98,4.1,4.1
20010509084602,-9.09,-74.29,4.5,4.5
20010511041625,-5.65,-75.65,3.7,3.7
20010512065004,-8.67,-79.71,4.4,4.4
20010515061734,-15.47,-75.58,4.2,4.2
20010516102720,-16.15,-74.40,4.4,4.4
20010516065127,-8.60,-74.59,4.3,4.3
20010518013150,-17.60,-69.91,4.5,4.5
20010522014541,-4.28,-80.72,4.8,4.8
20010522034055,-7.67,-73.30,4.1,4.1
20010522083811,-15.42,-70.63,4.4,4.4
20010526054407,-15.53,-75.49,4.2,4.2
20010526085108,-1.45,-78.16,4.0,4.0
20010527053246,-7.81,-74.30,3.0,3.0
20010527112059,-16.25,-74.01,3.7,3.7
20010528064127,-16.22,-74.05,4.9,4.9
20010528100015,-0.98,-80.24,4.1,4.1
20010529124626,-8.37,-74.17,4.6,4.6
20010602031307,-2.26,-78.70,4.1,4.1
20010603071117,-14.19,-73.00,3.7,3.7
20010604054011,-17.65,-69.30,4.5,4.5
20010606073907,-8.40,-74.23,4.4,4.4
20010607051901,-1.35,-77.71,3.8,3.8
20010612055504,-17.45,-73.20,4.3,4.3
20010615011601,-18.26,-70.44,4.9,4.9
20010616032341,-1.53,-77.93,4.0,4.0
20010617020704,-15.72,-73.38,3.9,3.9
20010617081101,-9.25,-75.10,4.0,4.0
20010619054711,-17.16,-72.74,3.9,3.9
20010623083314,-16.26,-73.64,8.4,8.4
20010623085452,-16.57,-73.73,5.4,5.4
20010623085607,-17.40,-72.17,5.8,5.8
20010623090347,-17.69,-71.94,4.7,4.7
20010623090539,-17.84,-71.35,5.8,5.8
20010623091237,-17.16,-72.50,4.4,4.4
20010623091614,-17.32,-71.96,5.1,5.1
20010623091910,-17.05,-73.52,5.2,5.2
20010623092208,-17.28,-72.24,5.4,5.4
20010623092446,-17.98,-72.23,4.9,4.9
20010623092735,-17.18,-72.64,6.1,6.1
20010623093407,-16.74,-71.86,4.8,4.8
20010623093522,-17.32,-70.14,4.9,4.9
20010623093849,-17.11,-72.37,5.3,5.3
20010623094134,-17.72,-71.05,5.0,5.0
20010623094809,-16.60,-74.07,4.5,4.5
20010623095328,-17.07,-73.68,4.5,4.5
20010623095453,-17.20,-72.63,5.1,5.1
20010623095927,-16.76,-73.82,5.4,5.4
20010623101507,-16.94,-73.26,4.7,4.7
20010623102439,-16.65,-73.61,5.7,5.7
20010623103048,-16.82,-72.63,4.0,4.0
20010623103237,-17.60,-72.65,5.5,5.5
20010623103920,-17.42,-72.06,4.5,4.5
20010623104439,-17.22,-73.33,4.1,4.1
20010623104648,-17.30,-72.41,4.2,4.2
20010623105935,-17.57,-71.93,4.2,4.2
20010623111000,-16.77,-73.63,5.9,5.9
20010623113932,-16.57,-73.56,4.2,4.2
20010623114456,-16.75,-73.72,5.4,5.4
20010623114913,-17.85,-71.58,5.6,5.6
20010624120004,-17.59,-72.41,4.5,4.5
20010624120159,-17.74,-71.91,4.1,4.1
20010624120219,-17.80,-71.20,4.6,4.6
20010624121113,-17.46,-72.41,5.1,5.1
20010624121441,-16.55,-73.93,5.2,5.2
20010624121957,-17.46,-73.03,4.1,4.1
20010624122058,-17.02,-72.10,4.3,4.3
20010624122833,-3.94,-80.88,5.0,5.0
20010624123813,-17.09,-73.43,4.9,4.9
20010624124152,-17.02,-73.47,4.8,4.8
20010624124933,-3.97,-80.87,5.1,5.1
20010624011122,-18.24,-70.95,4.0,4.0
20010624011157,-17.02,-73.44,4.3,4.3
20010624011251,-17.55,-72.22,4.4,4.4
20010624011434,-17.77,-71.48,4.9,4.9
20010624012253,-17.58,-71.96,5.5,5.5
20010624014247,-17.07,-73.44,4.9,4.9
20010624014831,-17.27,-73.29,5.3,5.3
20010624015501,-17.21,-73.20,4.6,4.6
20010624020114,-17.22,-72.76,5.0,5.0
20010624021007,-17.47,-71.88,4.4,4.4
20010624021115,-17.72,-71.89,4.7,4.7
20010624021135,-17.25,-72.76,5.2,5.2
20010624022032,-17.62,-72.00,5.0,5.0
20010624022947,-17.06,-73.55,4.9,4.9
20010624023024,-17.01,-73.61,4.9,4.9
20010624023106,-17.75,-71.53,5.6,5.6
20010624024611,-16.92,-72.52,4.9,4.9
20010624025440,-17.30,-73.29,4.1,4.1
20010624030406,-16.98,-73.05,5.0,5.0
20010624031320,-17.50,-71.88,4.9,4.9
20010624031522,-17.04,-73.38,4.8,4.8
20010624032023,-17.56,-72.66,3.9,3.9
20010624032322,-17.09,-73.57,4.6,4.6
20010624035948,-15.53,-71.98,4.7,4.7
20010624040011,-17.38,-72.01,4.2,4.2
20010624040259,-17.47,-72.41,5.2,5.2
20010624041016,-17.57,-72.37,4.9,4.9
20010624041834,-17.40,-72.44,4.9,4.9
20010624043415,-17.54,-72.39,4.3,4.3
20010624044810,-16.62,-74.07,4.3,4.3
20010624045614,-17.19,-72.66,3.9,3.9
20010624050345,-16.70,-73.98,4.8,4.8
20010624050508,-16.75,-73.98,4.5,4.5
20010624050517,-16.87,-73.90,4.6,4.6
20010624051550,-17.60,-72.08,4.7,4.7
20010624051940,-17.29,-73.31,4.4,4.4
20010624052418,-17.40,-72.66,4.6,4.6
20010624052833,-16.99,-73.46,4.0,4.0
20010624052926,-17.00,-73.57,5.1,5.1
20010624053804,-16.63,-74.04,4.7,4.7
20010624054313,-16.79,-73.08,3.8,3.8
20010624054530,-16.70,-74.12,4.0,4.0
20010624055635,-17.31,-72.28,4.8,4.8
20010624060137,-17.51,-72.66,5.0,5.0
20010624060544,-17.57,-72.45,4.7,4.7
20010624060825,-16.51,-73.26,5.0,5.0
20010624062743,-16.62,-74.03,4.7,4.7
20010624070601,-17.39,-73.35,4.1,4.1
20010624071051,-17.54,-73.60,3.9,3.9
20010624071800,-17.41,-69.95,3.8,3.8
20010624072903,-17.23,-73.29,4.6,4.6
20010624075315,-17.51,-70.99,4.1,4.1
20010624075755,-17.75,-73.32,4.0,4.0
20010624080041,-17.15,-73.42,4.5,4.5
20010624080844,-17.35,-73.26,4.4,4.4
20010624081056,-17.68,-72.03,5.0,5.0
20010624081139,-17.04,-73.55,5.1,5.1
20010624082512,-17.51,-73.23,4.1,4.1
20010624084128,-17.31,-72.01,4.7,4.7
20010624084828,-17.03,-72.84,4.7,4.7
20010624103702,-16.74,-74.07,4.6,4.6
20010624104530,-16.24,-73.97,4.8,4.8
20010624105047,-17.31,-73.30,4.1,4.1
20010624105256,-17.40,-72.32,4.7,4.7
20010624114046,-17.21,-73.19,3.8,3.8
20010624114323,-17.42,-72.04,4.6,4.6
20010624120428,-17.40,-72.16,4.7,4.7
20010624121432,-17.06,-72.14,4.3,4.3
20010624122858,-17.67,-72.05,5.0,5.0
20010624123404,-17.66,-71.76,4.2,4.2
20010624124115,-17.38,-72.32,4.9,4.9
20010624125125,-16.75,-72.06,3.9,3.9
20010624013122,-17.26,-72.11,5.1,5.1
20010624013324,-16.66,-74.06,5.1,5.1
20010624013616,-16.64,-74.07,4.6,4.6
20010624015109,-15.89,-71.74,4.0,4.0
20010624015711,-17.42,-72.90,4.9,4.9
20010624020643,-16.74,-74.05,4.2,4.2
20010624021344,-17.16,-72.80,4.8,4.8
20010624023243,-17.27,-72.55,5.4,5.4
20010624031053,-17.03,-70.51,4.2,4.2
20010624031316,-17.01,-73.44,4.9,4.9
20010624033015,-17.42,-71.96,5.0,5.0
20010624034921,-16.64,-73.89,4.6,4.6
20010624040129,-18.06,-72.64,3.7,3.7
20010624041502,-16.78,-73.49,5.0,5.0
20010624043859,-17.41,-72.56,4.2,4.2
20010624053751,-17.44,-72.28,5.1,5.1
20010624054152,-17.52,-72.30,4.7,4.7
20010624054508,-17.82,-72.26,4.9,4.9
20010624071010,-17.09,-71.74,3.6,3.6
20010624073105,-17.45,-71.84,4.7,4.7
20010624084058,-17.02,-73.60,4.6,4.6
20010624085004,-17.54,-73.15,3.9,3.9
20010624085232,-16.96,-71.72,4.1,4.1
20010624094455,-16.71,-73.58,4.0,4.0
20010624102841,-17.00,-73.58,4.7,4.7
20010624104928,-18.04,-71.57,4.9,4.9
20010624105341,-16.80,-74.08,4.9,4.9
20010624112617,-16.89,-73.29,5.0,5.0
20010624113309,-16.84,-70.02,4.4,4.4
20010625120632,-17.44,-72.53,4.6,4.6
20010625014445,-16.13,-74.72,4.5,4.5
20010625024536,-16.76,-73.98,4.7,4.7
20010625032646,-17.07,-73.46,4.8,4.8
20010625034858,-15.98,-74.70,5.4,5.4
20010625052917,-17.43,-71.86,4.7,4.7
20010625061847,-16.61,-73.88,4.4,4.4
20010625063847,-16.85,-73.79,5.7,5.7
20010625065810,-17.03,-73.90,3.8,3.8
20010625070317,-16.62,-73.86,5.2,5.2
20010625074436,-16.69,-73.92,4.6,4.6
20010625075735,-17.30,-72.21,4.3,4.3
20010625090958,-17.72,-71.11,4.9,4.9
20010625115447,-17.44,-72.28,4.4,4.4
20010625121630,-17.20,-70.14,4.1,4.1
20010625015930,-17.51,-72.03,4.3,4.3
20010625033445,-17.55,-71.62,4.5,4.5
20010625055245,-16.32,-74.15,4.0,4.0
20010625074343,-16.80,-74.02,4.7,4.7
20010625074447,-16.63,-73.92,4.9,4.9
20010625075813,-16.52,-73.72,5.0,5.0
20010625081913,-17.74,-72.21,4.3,4.3
20010625101410,-17.57,-70.68,5.5,5.5
20010625105217,-17.11,-73.39,4.9,4.9
20010625113214,-17.25,-72.36,4.6,4.6
20010626124625,-16.92,-72.27,4.8,4.8
20010626034922,-15.12,-70.99,3.7,3.7
20010626041831,-17.75,-71.65,6.7,6.7
20010626044812,-17.33,-73.24,3.7,3.7
20010626052221,-16.24,-72.60,4.3,4.3
